Ticker,Date,Cleaned_Headlines
MSFT,2024-03-28,"['leak reveals white disc xbox series x from microsoft: report', 'linkedin enters short video battle with new tiktok feed, targets professional growth content', 'market clubhouse morning memo - march 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-02,"['xbox game pass unveils 7 thrilling titles for april 2024: lego 2k drive, shadow of the tomb raider, more', 'market clubhouse morning memo - april 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'the verge: microsoft is testing a new ai xbox chatbot that can be used to automate support tasks', 'microsoft reportedly working on bringing ai chatbot to xbox to enhance gaming experience']"
MSFT,2024-04-03,"['market clubhouse morning memo - april 3rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'openai posts on x ""you can now edit dall·e images in chatgpt across web, ios, and android""']"
MSFT,2024-04-04,"['market clubhouse morning memo - april 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-05,"['is big tech finally playing nice? new deal may bring google ai to iphone', 'market clubhouse morning memo - april 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-07,"[""apple's big week: ai breakthrough, layoffs, iphone 16 pro rumors and more""]"
MSFT,2024-04-08,"['market clubhouse morning memo - april 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""good news for gamers: xbox's sarah bond commits to game preservation, creates 'dedicated team' for future classics""]"
MSFT,2024-04-09,"['market clubhouse morning memo - april 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-10,"[""'microsoft will unveil new windows and cloud ai features in may' - cnbc"", 'market clubhouse morning memo - april 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""tim cook touts how apple vision pro's spatial power is being leveraged by 'leading companies in every industry'""]"
MSFT,2024-04-11,"['apple in ai arms race, looks to revamp lagging mac sales: report', 'market clubhouse morning memo - april 11th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-12,"['linkedin challenges tiktok and instagram, launches thought leader ads to tap into influencer marketing', 'market clubhouse morning memo - april 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-15,"['best of all scenarios in the middle east, apple iphone sales fall 10%, tesla to layoff 10%', 'citron research posts on x ""so $msft switched from $akam to $egio claiming that $egio has better tools, pricing, and support. and why is this stock not $60 today?? this is taken from copilot""', 'market clubhouse morning memo - april 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-16,"['market clubhouse morning memo - april 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""linkedin's 'open to work' banner is 'biggest red flag' when it comes to landing a job,""]"
MSFT,2024-04-17,"['apple greenlights delta emulator: dive into retro gaming on your iphone today', 'market clubhouse morning memo - april 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'linkedin unveils premium pages, new subscription plan offers exclusive growth tools for small businesses']"
MSFT,2024-04-18,"['market clubhouse morning memo - april 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-19,"['market clubhouse morning memo - april 19th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-22,"['market clubhouse morning memo - april 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-23,"['market clubhouse morning memo - april 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-24,"[""custom x '97 xbox wrapped in a comic book, plus controllers available for limited time"", 'market clubhouse morning memo - april 24th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-25,"['microsoft ceo said more than 65% of fortune 500 companies use azure openai service; sees acceleration in number of large azure deals  call', 'market clubhouse morning memo - april 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-26,"['market clubhouse morning memo - april 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""microsoft's azure strength could rub off on this warren buffett stock and another big cloud player,"", ""after tim cook, microsoft's satya nadella plans southeast asia tour, targets ai discussions""]"
MSFT,2024-04-27,['goodbye google gemini? apple in talks with microsoft openai for iphone ai features: report']
MSFT,2024-04-29,"[""id@xbox april 2024: all the must games from xbox's indie game showcase"", 'axel springer and microsoft expand partnership across advertising, ai, content and azure services', ""apple's ipad os among 22 services labeled 'gatekeepers' by european commission"", 'market clubhouse morning memo - april 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-04-30,"['market clubhouse morning memo - april 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-05-01,"['market clubhouse morning memo - may 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-05-02,"['market clubhouse morning memo - may 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, and meta)']"
MSFT,2024-05-03,"['market clubhouse morning memo - may 3rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-06,"['market clubhouse morning memo - may 6th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-07,"[""microsoft's xbox closes 4 video game studios in bethesda restructure"", 'market clubhouse morning memo - may 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-08,"[""lords of the fallen, sniper ghost warrior contracts 2 to join microsoft's xbox game pass"", 'market clubhouse morning memo - may 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-09,"[""will call of duty join xbox game pass? 'internal debates' at microsoft, potential price hike: report"", 'market clubhouse morning memo - may 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'microsoft shakes up xbox division, closes renowned studios in major cost move']"
MSFT,2024-05-10,"[""xbox president sarah bond hints at call of duty 2024's day inclusion on game pass"", 'market clubhouse morning memo - may 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-11,['bloomberg reported apple closes in on deal with openai to put chatgpt on iphone']
MSFT,2024-05-13,"['market clubhouse morning memo - may 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""xbox exec sarah bond addresses microsoft's studio closures: 'it's always extraordinarily hard to make decisions like that'"", 'chatgpt on apple iphone, make or break data for stock market ahead']"
MSFT,2024-05-14,"['""microsoft\'s upcoming ai projects include an ai cooler pad that can make devices last way longer; the ai cooler pad will use a multitude of learning models to keep devices cool all the time"" - windows report', 'market clubhouse morning memo - may 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""despite microsoft's $13b funding, openai snubs top investor: launches chatgpt app for apple macs ahead of windows""]"
MSFT,2024-05-15,"['sony ships 4.5m ps5 units, outsells xbox by 5:1 ratio', 'xbox game pass reveals wave 2 titles: hellblade 2, chants of sennaar and more']"
MSFT,2024-05-16,"[""microsoft's custom cobalt chips will come to azure next week - techcrunch"", 'market clubhouse morning memo - may 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-17,"['market clubhouse morning memo - may 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-21,"[""microsoft's ai to power minecraft and other xbox, pc games"", ""microsoft unveils ai strategy updates, touts 'fit' models, plans to expand azure footprint"", 'amd showcases end compute and software capabilities for microsoft; microsoft utilizes amd instinct mi300x accelerators, rocm open software, ryzen ai processors, and alveo ma35d media accelerators for ai deployments; new azure nd mi300x vms now available', ""elon musk suggests shifting 'consumer desktops to linux' as satya nadella promotes microsoft's new windows ai feature 'recall' with photographic memory"", 'insight will be among the first to adopt windows ai pcs with dedicated neural processing units powered by qualcomm snapdragon x elite processor', 'market clubhouse morning memo - may 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-22,"['microsoft build day 2: copilot enjoys 175% growth, tomtom wields azure ai, vp names 3 most developer tools', 'market clubhouse morning memo - may 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-23,"[""'microsoft is planning ai computing resources for a linkedin 'copilot,' internal document shows' - business insider"", 'market clubhouse morning memo - may 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-24,"['market clubhouse morning memo - may 24th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-05-25,"[""apple's iphone ai moment 'now here for cook,'""]"
MSFT,2024-05-28,"['netflix may end offline viewing on windows app', 'market clubhouse morning memo - may 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""elon musk sounds the alarm on windows 11's newest ai feature as microsoft stock soars to record highs despite privacy concerns""]"
MSFT,2024-05-29,"['microsoft confirms call of duty: black ops 6 on xbox game pass at launch', 'microsoft to combine technologies and data in bing maps for enterprise with azure maps; retiring bing maps for enterprise', 'market clubhouse morning memo - may 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""as apple's iphone 16 launch nears, report""]"
MSFT,2024-05-30,"['market clubhouse morning memo - may 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'nasdaq introduces new artificial intelligence powered capabilities for nasdaq boardvantage board portal on microsoft azure']"
MSFT,2024-05-31,"['market clubhouse morning memo - may 31st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-03,"[""'microsoft lays off hundreds in its azure cloud business' - business insider""]"
MSFT,2024-06-04,"['connection announces partnership with microsoft, qualcomm, and oem partners to launch copilot+ pcs, a new generation of windows devices for ai workloads', 'market clubhouse morning memo - june 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-05,"['market clubhouse morning memo - june 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-06,"['market clubhouse morning memo - june 6th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-07,"['xbox game pass june 2024: top games to play including the callisto protocol, octopath traveler', 'market clubhouse morning memo - june 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-08,"[""microsoft makes windows 11's 'recall' feature opt after backlash over privacy concerns: 'we have heard a clear signal…'""]"
MSFT,2024-06-10,"[""xbox handheld incoming? 'we should have one too,'"", ""xbox boss phil spencer on microsoft studio closures: 'i have to run a sustainable business'"", ""microsoft's xbox division unveils game releases and expansions: report"", 'market clubhouse morning memo - june 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-11,"['oracle, microsoft, and openal partner to extend azure al platform to oracle cloud infrastructure to provide additional capacity for openal', 'mediatek designing arm windows pc chip for microsoft ai effort; chip ready to ship next year, is based on arm pre designs, sources say', 'apple may introduce google gemini ai model for iphone, mac and ipad,']"
MSFT,2024-06-12,"[""from mac to monolith: apple surpasses microsoft as world's largest company by market cap"", 'market clubhouse morning memo - june 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""apple, nvidia, or microsoft, who will reach $4 trillion valuation first? top analyst lays out bull thesis for tim cook's company, predicts potential 270m iphone upgrades""]"
MSFT,2024-06-13,"[""looking for a job? microsoft's linkedin introduces generative ai transformation for job search, cover letters"", 'market clubhouse morning memo - june 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-14,"['market clubhouse morning memo - june 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-17,"[""'microsoft shakes up xbox marketing as key exec departs for roblox' - the verge"", ""wedbush analyst dan ives raises microsoft's price target to $550: 'tidal wave of copilot and azure monetization now on the doorstep' for redmond"", 'market clubhouse morning memo - june 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-18,"['microsoft ceo satya nadella post on x, ""today marks the beginning of a new era for windows, with the launch of copilot+ pcs. we can\'t wait to see how these new ai devices empower people to be more productive and creative.""', 'new windows vulnerability poses major threat: hackers can infect pcs via wi']"
MSFT,2024-06-20,"['market clubhouse morning memo - june 20th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-21,"['market clubhouse morning memo - june 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-24,"[""split fortunes in the tech sector puts spotlight on direxion's daily msft bull 2x (msfu) and 1x bear (msfd) etfs"", ""apple faces eu antitrust probe for breaking digital rules, tim cook's company may face fine up to 10% of global revenue""]"
MSFT,2024-06-25,"[""microsoft's generative ai push 'significantly outpacing' azure investments: goldman sachs"", ""apple reportedly said no to meta's offer for iphone ai integration due to privacy policy concerns"", 'market clubhouse morning memo - june 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-06-26,"[""linkedin co criticizes trump media's $6b valuation compared to meta - what's going on?""]"
MSFT,2024-06-28,"['market clubhouse morning memo - june 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-01,"['market clubhouse morning memo - july 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-02,"['get ready for xbox game pass july 2024: journey to the savage planet, tchia, more', ""why some games run better on ps5 despite xbox series x's power advantage,"", 'smart money is betting big in msft options', 'market clubhouse morning memo - july 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-04,"['top apple executive phil schiller to join openai board as observer, giving iphone maker equal status with microsoft after landmark ai agreement reached: report']"
MSFT,2024-07-05,"['market clubhouse morning memo - july 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-07,"[""apple's ai shift, board observer role at openai, extended iphone settlement deadline, and ai partnership with google: this week in appleverse""]"
MSFT,2024-07-08,"['market clubhouse morning memo - july 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""'openai's china ban doesn't apply to microsoft's azure china' - the information""]"
MSFT,2024-07-09,"['market clubhouse morning memo - july 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-10,"['xbox game pass ultimate sets new price at $19.99: day one releases exclusive to premium tier', 'market clubhouse morning memo - july 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-11,"['market clubhouse morning memo - july 11th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-14,"['apple vision pro sales fall short, iphone 16 camera upgrades and more: this week in appleverse']"
MSFT,2024-07-15,"[""microsoft's 'iphone moment'? wedbush analyst dan ives expects ai to add $1 trillion to valuation"", ""microsoft hits the brakes for now on 'photographic memory' windows ai feature slammed by elon musk (corrected)""]"
MSFT,2024-07-16,"['market clubhouse morning memo - july 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-17,"[""discover xbox's deadpool 'cheeky controller' and how to get it"", ""what's in store for microsoft in q4? analyst sees azure strength, double revenue growth outlook"", 'market clubhouse morning memo - july 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-18,"['market clubhouse morning memo - july 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""microsoft outpaces apple, introduces 'designer' ai image generation tool for the iphone""]"
MSFT,2024-07-19,"[""windows pcs crash worldwide with users experiencing blue screen of death issue, crowdstrike confirms defect: 'fix has been deployed' (updated)"", 'how to fix crowdstrike issue causing blue screen of death on your windows pc', 'microsoft said we are aware of azure issue affecting subset of customers; also aware of issue affecting windows devices due to update from crowdstrike; working to restore services as quickly as possible']"
MSFT,2024-07-20,"[""crowdstrike issues statement following massive outage that stemmed from content update for windows hosts: 'this was not a cyberattack'"", ""ftc criticizes microsoft over xbox game pass price increase and 'degraded' standard tier (updated)""]"
MSFT,2024-07-21,['crowdstrike outage impacted less than 1% of windows devices but still managed to wreak havoc: report']
MSFT,2024-07-22,"[""microsoft responds to ftc's criticism about xbox game pass, asserting 'it is wrong to call this a degraded version'"", 'linkedin deploys ai and games to compete with meta and tiktok', ""microsoft blames european commission agreement as reason it can't secure windows like apple secures macos after crowdstrike outage"", ""crowdstrike's faulty microsoft windows update gets slammed by us cybersecurity official: 'was a huge deal…'"", 'crowdstrike update for microsoft windows continues to cause chaos, thousands of us flights canceled for third straight day']"
MSFT,2024-07-23,"['call of duty: modern warfare 3 hits game pass as xbox price hikes —report', 'market clubhouse morning memo - july 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-24,"['no sign microsoft plans to limit crowdstrike access to windows operating system following global tech outage', 'market clubhouse morning memo - july 24th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'crowdstrike blames error with test software for taking down 8.5m windows computers globally,']"
MSFT,2024-07-25,"['market clubhouse morning memo - july 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'crowdstrike offers $10 uber eats gift card as apology for its outage that took down 8.5m windows computers globally: some users report their vouchers being canceled']"
MSFT,2024-07-26,"['linkedin agrees to pay $6.625m to end ad view inflation feud: report', 'market clubhouse morning memo - july 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'crowdstrike ceo george kurtz announces over 97% of windows sensors back online after global outage', 'rumble launches xbox app, expanding availability for streaming live and on content; users can now access rumble on xbox, apple tv, roku, amazon fire tv, lg smart tvs, and samsung tv apps']"
MSFT,2024-07-29,"[""microsoft shuts down xbox 360 marketplace: here's what it means to fans"", 'market clubhouse morning memo - july 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-07-30,"['starbucks app outage was linked to microsoft azure issues', 'microsoft azure', 'market clubhouse morning memo - july 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""microsoft's windows reportedly warns users to backup their data in the cloud to have 'peace of mind' — but at what price?""]"
MSFT,2024-07-31,"['market clubhouse morning memo - july 31st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""microsoft stock slide from azure weakness brushed off by analysts: 'azure has solid pipeline, ai has long runaway ahead'"", ""amazon's aws growth expected to outpace microsoft azure, analyst optimistic"", ""microsoft azure miss to lead to dip in ai stocks, but the trade remains strong, predicts gene munster — increased redmond capex 'good news' for nvidia, tsmc"", 'microsoft boosts azure ai with openai models, satya nadella', 'elon musk might be sidelining linkedin to promote x, but microsoft ceo satya nadella']"
MSFT,2024-08-01,"['xbox at gamescom 2024: three days of live broadcasts', 'market clubhouse morning memo - august 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-08-02,"['valorant console now available on xbox series x/s, playstation 5: what pc players need to know', 'market clubhouse morning memo - august 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-08-05,"['market clubhouse morning memo - august 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-08-06,"['market clubhouse morning memo - august 6th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'microsoft integrates marvell nist fips 140 level compliant liquidsecurity hsms into azure key vault and managed hsm services']"
MSFT,2024-08-07,"['xbox game pass august 2024 lineup includes crash bandicoot, mafia, creatures of ava']"
MSFT,2024-08-08,"['market clubhouse morning memo - august 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""palantir and microsoft advance partnership to provide sophisticated cloud, ai, and analytics capabilities to u.s. defense and intelligence community; integrate azure openai service within palantir's ai platform""]"
MSFT,2024-08-09,"['market clubhouse morning memo - august 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-08-12,['krafton saves tango gameworks: acquires hi rush ip from xbox']
MSFT,2024-08-13,"['market clubhouse morning memo - august 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-08-14,"['market clubhouse morning memo - august 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'jamf becomes microsoft partner after signing 5 agreement to accelerate growth through microsoft azure; jamf offerings will be hosted on microsoft azure and available for purchase on the azure marketplace starting in late 2024']"
MSFT,2024-08-15,"['microsoft introduces mandatory multifactor authentication for all azure sign, rolling out in phases starting h2 2024', 'market clubhouse morning memo - august 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-08-21,"['microsoft unveils three new xbox series consoles ahead of holiday rush: everything you need to know', 'xbox game pass update: core, standard tiers face up to 12 wait for new releases', 'microsoft sees q1 intelligent cloud revenue $23.8b - $24.1b; azure revenue to decline 1 points sequentially; sees q1 productivity and business processes revenue $27.75b - $28.05b, more personal computing revenue $12.25b - $12.65b']"
MSFT,2024-08-22,"['xbox introduces four new accessibility devices, features for disabled gamers']"
MSFT,2024-08-23,"[""microsoft's new ai org engineers get paid the highest, salary significantly beats azure unit employees, shows leaked spreadsheet""]"
MSFT,2024-08-29,"['market whales and their recent bets on msft options', 'gamestop converts stores to retro retailers to help gamers find old nintendo, sega, game boy, playstation, xbox consoles']"
MSFT,2024-08-30,"[""is sony behind black myth: wukong's xbox delay? what we know""]"
MSFT,2024-08-31,"['iphone will be reliant on chatgpt, google, and meta for delivering ai features,']"
MSFT,2024-09-04,['age of mythology: retold leads xbox game pass september 2024 lineup']
MSFT,2024-09-11,['ilearningengines and exult global partners to implement low code ai platform on microsoft azure and fabric to accelerate ai use cases deployment']
MSFT,2024-09-12,"[""'microsoft is building new windows security features to prevent another crowdstrike' - the verge"", ""microsoft to integrate openai's newest models o1 and o1 into azure openai service, azure ai studio, and github models"", ""microsoft's new xbox game pass tiers: which games will you lose?"", 'azure support confirms connectivity issue affecting microsoft services has been mitigated', ""apple's iphone production move to india signals broader tech exodus from china, with microsoft and amazon following suit,""]"
MSFT,2024-09-13,['microsoft cuts 650 xbox jobs amid restructuring following activision blizzard deal (updated)']
MSFT,2024-09-15,"['consumer tech news (sep 8 14): gaming industry biggies facing accusations for decieving players, apple launches iphone 16 & more']"
MSFT,2024-09-18,['smart money is betting big in msft options']
MSFT,2024-09-19,"[""microsoft's linkedin in hot water for allegedly using data of users for training ai before updating terms of service""]"
MSFT,2024-09-20,['microsoft phases out xbox ambassadors program after 13 years']
MSFT,2024-09-22,"['elon musk and nvidia ceo share vision of ai personal assistants, linkedin under scrutiny and more: this week in ai']"
MSFT,2024-09-23,"[""ge aerospace takes flight with ai wingmate: boosts innovation, employee productivity with microsoft's azure ai""]"
MSFT,2024-09-24,"['apple iphone to fuel 96% of 2025 revenue, analyst']"
MSFT,2024-09-27,"['market clubhouse morning memo - september 27th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-09-28,"['tim cook apple reportedly abandons openai funding round discussions, but nvidia and microsoft could still invest in chatgpt']"
MSFT,2024-09-29,"[""apple bowing out of openai funding round, iphone 16's camera ranking, and more: this week in appleverse"", 'consumer tech news (sept 23- sept 27): openai pitched president biden for expansion of data centers, apple discontinued iphone 15 and 13 models & more']"
MSFT,2024-09-30,"['market clubhouse morning memo - september 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-01,"['market clubhouse morning memo - october 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-02,"['market clubhouse morning memo - october 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""another blue screen day? microsoft's windows 11 reboot might cause temporary glitches. here's how to fix them""]"
MSFT,2024-10-03,"[""xbox co joins amazon to work on devices, services: 'too early to have anything to say'"", 'market clubhouse morning memo - october 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-04,"['market clubhouse morning memo - october 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-06,"['consumer tech news (sept 30 4): latest windows 11 update causing trouble, apple accused of compelling employees to sign illegal agreements & more']"
MSFT,2024-10-07,"['market clubhouse morning memo - october 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-08,"['market clubhouse morning memo - october 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-09,"['market clubhouse morning memo - october 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-10,"['azure will reaccelerate amid ai ramp up, analyst', 'market clubhouse morning memo - october 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'microsoft unveils ai innovations for healthcare industry with new ai models in azure ai studio, enhanced data solutions in microsoft fabric, and ai workflow tools; partners with cleveland clinic and duke health to improve patient care and operational efficiency']"
MSFT,2024-10-11,"['exela technologies partners with microsoft azure to modernize infrastructure, enhance docdna application, and achieve high availability, scalability, and efficiency across global operations', 'microsoft to launch game sales in xbox app for android this november']"
MSFT,2024-10-14,"['market clubhouse morning memo - october 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'microsoft to test cloud gaming for owned xbox games in november: report']"
MSFT,2024-10-15,"[""microsoft's october 2024 xbox game pass wave 2 brings call of duty: black ops 6 to subscribers"", 'market clubhouse morning memo - october 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-16,"['market clubhouse morning memo - october 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-17,"['microsoft azure, office 365, and gaming to drive low double digit growth: analyst', 'everything announced at xbox partner preview: alan wake 2, subnautica 2, more', ""'ontada collaborates with microsoft to transform unstructured oncology data with azure openai technology' - mckesson"", 'market clubhouse morning memo - october 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'openai post on x, ""today, chatgpt plus, enterprise, team, and edu users can start testing an early version of the windows desktop app. get faster access to chatgpt on your pc with the alt + space shortcut.""']"
MSFT,2024-10-18,"['market clubhouse morning memo - october 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
