Ticker,Date,headline
UNH,2017-06-07,"UnitedHealth Group Raises Qtr. Dividend from $0.625 to $0.75/Share | Morgan Stanley Initiates Coverage On UnitedHealth Group with Overweight Rating, Announces $202.00 Price Target | UnitedHealth Group Raises Qtr. Dividend from $0.625 to $0.75/Share | Morgan Stanley Initiates Coverage On UnitedHealth Group with Overweight Rating, Announces $202.00 Price Target | Benzinga's Top Upgrades, Downgrades For June 7, 2017"
UNH,2017-06-12,"Leerink HIghlights State of Mississippi to Award State Medicaid Contract Today, The Incumbents Are Centene and UnitedHealth Group"
UNH,2017-06-13,5 Stocks with Exciting Interest Coverage Ratio
UNH,2017-06-21,"8-K From Myriad Genetics Shows Co. Agreed On New Long-Term Relationship With UnitedHealthcare Which Established Pricing For GeneSight, Polaris, Vectra DA, EndoPredict"
UNH,2017-06-22,"Stock Market News for June 22, 2017"
UNH,2017-06-23,Senate Unveils Its Version of Trumpcare: Healthcare Stocks Up
UNH,2017-06-26,Centene's (CNC) Unit Secures Medicaid Contract in Mississipi
UNH,2017-06-27,Fast Money Traders Share Their Picks In The Health Care Space | The Link Between Home And Health: Why UnitedHealth Is Investing Millions In Affordable Housing
UNH,2017-06-30,"Donald J. Trump  @realDonaldTrump Tweet:  If Republican Senators are unable to pass what they are working on now, they should immediately REPEAL, and then REPLACE at a later date!"
UNH,2017-07-06,"Advisory Board Company Shares Spiking; Traders Attribute To Talk UnitedHealth, Vista Nearing A Deal To Buy and Split The Co."
UNH,2017-07-07,"Wall Street's M&A Chatter From July 6: Advisory Board, Campbell Soup, Home Shopping Network | 20 Stocks Moving In Friday's Pre-Market Session | 12 Biggest Mid-Day Gainers For Friday"
UNH,2017-07-10,Jim Cramer Shares His Thoughts On UnitedHealth And Magna International | Bernstein Highlights Possibility UnitedhHealth Could Acquire The Healthcare Portion Of Advisory Board | Bernstein On Advisory Board Health Care Services Unit Purchase By UnitedHealth
UNH,2017-07-18,"Earnings Scheduled For July 18, 2017 | 10 Stocks To Watch For July 18, 2017 | UnitedHealth Reports Q2 Adj. EPS $2.46 vs $2.38 Est., Sales $50.1B vs $50.06B Est. | A Peek Into The Markets: U.S. Stock Futures Mostly Flat Ahead Of Goldman Sachs Earnings"
UNH,2017-07-20,What To Expect From Exact Sciences' Pending Q2 Release
UNH,2017-07-21,"Wall Street's M&A Chatter From July 20: Scripps Network, Rent-A-Center, Aircastle, Advisory Board"
UNH,2017-07-22,"Dow 30 Earnings Score Card From The Past Week: IBM, Visa, Goldman And More"
UNH,2017-07-26,Senate Republican Proposal To Repeal Obamacare With Two-Year Delay Fails to Get Needed Votes for Approval
UNH,2017-07-28,'Skinny' Repeal of Obamacare Fails in Senate -DJ
UNH,2017-08-02,"NPR Published A Video Earlier Today Regarding Pharmacy Benefit Managers Titled, 'Little-Known Middlemen Save Money On Medicines — But Maybe Not For You'"
UNH,2017-08-09,Advisory Board Shares Up ~$0.40-$0.50 Over Last Min. Amid Speculation UnitedHealth May No Longer Be Interested In Purchasing Co.'s Healthcare Unit
UNH,2017-08-16,UnitedHealth Names Pres David Wichmann CEO; Current CEO Stephen Hemsley Chair; Current Chair Richard Burke To Become Lead Independent Director | Trump Admin. To Make August Cost-Sharing Payments To Insurance Cos.
UNH,2017-08-19,Cramer Finds A Way To Explain Stock Diversification With Fantasy Football
UNH,2017-08-23,"Explaining A 'Crowded Trade,' And The Top 10 Cramped Plays Right Now"
UNH,2017-08-30,"Lightning Round: Jim Cramer Shares His Thoughts On AMD, Schlumberger And More"
UNH,2017-09-01,"Lightning Round: Jim Cramer Weighs In On Pure Storage, Boeing And More"
UNH,2017-09-11,Your Easy Guide To Credit Suisse's New Top Stocks List
UNH,2017-09-18,Senator Schumer Says Democrats Will Explore Every Option yo Stopping Cassidy-Graham Bill to Repeal Obamacare -Reuters
UNH,2017-09-19,Benzinga's Option Alert Recap From September 19
UNH,2017-09-20,Watch These 5 Huge Put Purchases In Wednesday Trade
UNH,2017-09-22,"Price Action In Healthcare Names Attributed To Comment From John McCain Says 'I cannot in good conscience vote for the Graham-Cassidy proposal' | Seeing Healthcare Names Moving Higher As US Sen. McCain Reportedly Says He 'Cannot' Vote For GOP Healthcare Reform; UNH Spikes 1.7%, Centene Spikes 3.2%, Molina Spikes 1.9%, United Healthcare Spikes 1.9%, Aetna Spikes 1% | Anthem Shares Up ~$4, UnitedHealth Shares Up ~$6 Over Last Few Mins. Following Comments From John McCain About Lack Of His Support For Graham-Cassidy Proposal | Healthcare Stocks Spike After McCain Announces 'No' Vote On Graham-Cassidy Proposal"
UNH,2017-09-28,Why Amazon Needs To Partner With Or Buy A Pharmacy Benefit Manager
UNH,2017-09-29,"Jim Cramer Shares His Thoughts On DowDuPont, Pfizer And More"
UNH,2017-10-05,"Pre-Market Imbalance Update: Manitowoc 109K Shares To Buy, UnitedHealth 58K Shares To Sell, Twitter 57K To Buy"
UNH,2017-10-06,Analyst: Amazon's Entry Into Pharmacy Is All But Certain At This Point
UNH,2017-10-09,Amazon Could Partner With UnitedHealth For Pharmacy Unit By Thanksgiving
UNH,2017-10-11,"10 Of The Most Crowded Trades, And 10 Of The Least Crowded | 10 Of The Most Crowded Trades, And 10 Of The Least Crowded"
UNH,2017-10-12,Benzinga's Option Alert Recap From October 12
UNH,2017-10-13,Watch These 8 Huge Put Purchases In Friday Trade | Cigna Says End To ACA Subsidies Would Likely Increase Premiums
UNH,2017-10-16,"The Week Ahead: Earnings, Earnings, And More Earnings | 10 Most/Least Crowded Trades Of Week Ended Oct. 13"
UNH,2017-10-17,"Earnings Scheduled For October 17, 2017 | 10 Stocks To Watch For October 17, 2017 | UnitedHealth Reports Q3 Adj. EPS $2.66 vs $2.56 Est., Sales $50.3B vs $50.35B Est | BMO Capital Initiates Coverage On UnitedHealth Group with Outperform Rating, Announces $250.00 Price Target | Mid-Morning Market Update: Markets Edge Higher; Goldman Sachs Beats Q3 Expectations | Can The Dow Pass Another Milestone? Financials Feed Frenzy, But Might It Be Enough? | UnitedHealth Group Makes New All-Time High After Q3 EPS Beat | Mid-Day Market Update: Syntel Surges After Strong Q3 Results; Impax Laboratories Shares Drop | 32 Stocks Moving In Tuesday's Mid-Day Session | Health Insurance Names Move Higher During Trump Comments On Healthcare; Aetna Up 2.99%, UnitedHealth +6.69%, Cigna +1.88%, HCA Healthcare +3.46% | 7 Health Care Names Worth Owning In The Trump Age | Mid-Afternoon Market Update: Badger Meter Falls On Downbeat Q3 Results; Diffusion Pharmaceuticals Shares Climb | 8 Stocks Moving On Trump's Latest Obamacare Comments"
UNH,2017-10-18,"32 Biggest Movers From Yesterday | PBM Space Gets Cozier With Anthem's New In-House Service, Amazon's Rumored Entrance | Cramer Breaks Down 3 Cheap Stocks That Crushed Earnings"
UNH,2017-10-24,This Week's Most And Least Crowded Trades
UNH,2017-10-25,US Judge Has Refused To Block Trump's Decision To Reduce Subsidies To Health Insurers Under Obamacare
UNH,2017-10-26,"Managed Health Care Stocks Moving Higher With Aetna Following Report CVS Interested In Purchasing Co.: UnitedHealth, Centene, Molina, WellCare, CIGNA, Anthem, Humana, Magellan Health"
UNH,2017-11-01,Lightning Round: Jim Cramer Likes Blackstone
UNH,2017-11-02,"Credit Suisse Initiates Coverage On UnitedHealth Group with Outperform Rating, Announces $233.00 Price Target"
UNH,2017-11-03,"Jim Cramer Advises His Viewers on HSBC, TJX Companies And More | Benzinga's Top Upgrades, Downgrades For November 3, 2017 | 14 Health Care, Managed Care Stocks To Put On Your Radar"
UNH,2017-11-06,"UPDATE: Downside In Tivity Health Shares Being Attributed To UnitedHealthcare's Launch Of New Fitness Benefit To Medicare Advantage Plans In 12 States; BZ NOTE: Tivity Focuses On 'Targeted Population Health' For Seniors Via Fitness Programs | UPDATE: Piper Jaffray Highlights Tivity Mgmt. Comments Suggesting UnitedHealthcare's Launch Of New Fitness Benefit 'Represents No Change To Terms Of UnitedHealthcare Deal...Relationship Remains Excellent' | Tivity Shares Bounce Very Modestly Off Session Lows Following Mid-Day Defense From Piper Jaffray, Reassuring Comment From Tivity Mgmt.; Stock Still Down 33.7% For Session | Tivity Health Shares Slammed Amid Competition Concern | UPDATE: Tivity Health On UnitedHealthcare News Of Fitness Programs: UnitedHealthcare Will Offer Program In 11 states, Continue To Offer Co.'s SilverSneakers Fitness Program In All 50 States"
UNH,2017-11-08,Credit Suisse Adjusts Its Top Picks List In A Record-Breaking Market
UNH,2017-11-09,"Jim Cramer Weighs In On McKesson, Mazor And MGM Growth Properties"
UNH,2017-11-14,Jana Takes New Stake In UnitedHealth Group
UNH,2017-11-15,"Lightning Round: Jim Cramer Weighs In On Wendys, Aetna And More"
UNH,2017-11-27,"How Digital Pills Could Change The Health Insurance Game | UnitedHealth Group To Hold Investor Conference Tuesday Nov. 28 8am ET | UnitedHealth Sees FY18 Sales $223B-$225B vs $218.4B Est., Adj. EPS $10.55-$10.85 vs $10.83 Est. | UnitedHealth Group Sees FY17 Adj. EPS $10 vs $9.99 Est., Sales $200B+ vs $200.31B Est. | UnitedHealth Group Shares Down 1.1% Following FY17, FY18 Guidance; Other Healthcare Peers (CIGNA, Anthem, Aetna, Humana, Centene) Not Responding | 10 Stocks Moving In Monday's After-Hours Session"
UNH,2017-12-04,The CVS-Aetna Deal: The Sell Side Responds
UNH,2017-12-06,DaVita Medical Group Acquired by Optum for $4.9B Cash
UNH,2017-12-07,"Wall Street's M&A Chatter From December 6: DaVita Medical Group, Cleantech-Brighten Holdings, Walgreens-GuoDa"
UNH,2017-12-13,"Height Securities Cites UnitedHealth Group, Anthem, and Humana As Biggest Winners If Health Insurer Fee Moratorium Bill Currently In U.S. House Of Reps Passes"
UNH,2017-12-15,"Jim Cramer Gives His Opinion On Aetna, UnitedHealth And Chipotle | Jim Cramer Gives His Opinion On Aetna, UnitedHealth And Chipotle"
UNH,2017-12-20,Morgan Stanley: Health Care M&A Means Headwinds For Hospitals
UNH,2017-12-21,"Height Securities Says They Expect Corp. Tax Cuts To Fuel Healthcare Activity  In 2018, With Emphasis On Vertical Deals Between Managed Care Co.'s And Pharmacy Benefit Managers"
UNH,2017-12-22,UnitedHealth Says it Plans to Launch a Tender Offer to Acquire Empresas Banmedica for $2.8B
UNH,2018-01-03,"Goldman Sachs Initiates Coverage On UnitedHealth Group with Buy Rating, Announces $269.00 Price Target | Benzinga's Top Upgrades, Downgrades For January 3, 2018"
UNH,2018-01-04,4 Health Care Stocks Prescribed As Buys By Goldman Sachs
UNH,2018-01-05,3 Likely Health Care Disruptors In 2018
UNH,2018-01-10,"UnitedHealthcare, Dexcom Report Will Bring Wearable Technology Solution, 1-on-1 Coaching To People Battling Type-2 Diabetes"
UNH,2018-01-12,"Humana, Anthem Benefit From 'Attractive' Managed Care Sector, Jefferies Says"
UNH,2018-01-16,"Earnings Scheduled For January 16, 2018 | 5 Stocks To Watch For January 16, 2018 | United Health Reports Q4 EPS $2.59 vs $2.51 Est; Revenue $52.06B vs $51.51B Est | United Health Sees FY 2018 Adj. EPS $12.30 to $12.60 vs $11.47 Est., The Company Raised Guidance Due to the New Tax Bill | The Week Ahead: Brace Yourself, Earnings Season Is Coming"
UNH,2018-01-17,"GM, UBS, UnitedHealth: 'Fast Money' Picks For January 17"
UNH,2018-01-18,Taking In The View: Stocks Appear Ready To Pause After Rallying To Record Highs
UNH,2018-01-22,A CURE For The Typical Healthcare Trade
UNH,2018-01-30,"Insurers Such As Cigna, Anthem, Aetna, United Health All Moving Lower Premarket Following Announcement Of Partnership Between Amazon, Berkshire Hathaway, And JPMorgan To Tackle U.S. Employee Healthcare | Amazon, Berkshire, And JPMorgan Are Creating A Heath Care Company: Here's What You Need To Know"
UNH,2018-01-31,Leerink Suggests 4 Health Care Plays On Recent Weakness
UNH,2018-02-13,How A Walgreens-AmeriSource Combo Stacks Up Against CVS-Aetna
UNH,2018-03-06,"UnitedHealthcare Announces Expansion of Direct-to-Consumer Pharmacy Discounts to Millions of Americans | Jim Cramer Shares His Thoughts On BlackBerry, Kinder Morgan And More"
UNH,2018-03-08,"Barclays Initiates Coverage On UnitedHealth Group with Overweight Rating, Announces $265.00 Price Target | Benzinga's Top Upgrades, Downgrades For March 8, 2018"
UNH,2018-03-09,"Stat News Editor Jason Ukman Tweets: Over 18 months, Amazon has poached 20+ employees from health care heavyweights CVS Health, Express Scripts, and UnitedHealth Group. Watch out below. Via @caseymross"
UNH,2018-03-13,Davita Says on March 12 Received Second Request from FTC Regarding Review of Pending Deal with Optum -8K | United Health Announces a New $100M Venture Fund
UNH,2018-03-14,Morgan Stanley: Quest Diagnostics Has Balanced Risk-Reward
UNH,2018-03-26,Rise Of The Robots: 7 New AI-Powered iShares ETFs
UNH,2018-03-28,"American Renal Associates Are Defendants In A Lawsuit Initially Filed On July 1, 2016 By 3 Affiliates of UnitedHealth"
UNH,2018-04-02,"Humana, Quest Diagnostics and UnitedHealth Announce a Pilot Program to Apply Blockchain in Health Care | 'It Could Be In Walmart's Best Interest To Act': Morgan Stanley Breaks Down Pros, Cons Of A Humana Deal"
UNH,2018-04-03,Morgan Stanley: 4 Reasons To Consider UnitedHealth
UNH,2018-04-05,Finding Value In Health Care ETFs
UNH,2018-04-10,Axios Reports 'UnitedHealthcare Terminates Envision contract' | Envision Healthcare Shares Down 5.6% After Axios Earlier Reported UnitedHealthcare Terminated Contract With Co.
UNH,2018-04-16,"'NEW: Amazon Business, which sells bulk items to business customers, has shelved its plan to sell and distribute pharmaceutical products after considering it last year, according to people familiar with the matter.'-CNBC Now Tweet"
UNH,2018-04-17,"Earnings Scheduled For April 17, 2018 | 12 Stocks To Watch For April 17, 2018 | United Health Reports Q1 Adj. EPS $3.04 Beats $2.91 Est., Sales $55.2B Beats $54.8B Est. | United Health Raises FY 2018 Adj. EPS Guidance From $12.30-$12.60 to $12.40-$12.65 vs $12.54 Est. | A Peek Into The Markets: U.S. Stock Futures Surge; Goldman Sachs Earnings In Focus | 28 Stocks Moving In Tuesday's Mid-Day Session"
UNH,2018-04-18,"32 Biggest Movers From Yesterday | Morgan Stanley Maintains Overweight on UnitedHealth Group, Raises Price Target to $277.00 | Credit Suisse Maintains Outperform on UnitedHealth Group, Raises Price Target to $270.00"
UNH,2018-05-01,"Lab Stocks: Baird Favors Laboratory Corp., Says Quest Diagnostics Is The Simple Choice"
UNH,2018-05-11,"Trump Strikes At PBMs, Insurers, Drugmakers With Plans To Lower Consumer Prices | Trump Strikes At PBMs, Insurers, Drugmakers With Plans To Lower Consumer Prices"
UNH,2018-05-15,"13F From Cooperman's Omega Shows New Thermo Fisher Stake, UnitedHealth Stake"
UNH,2018-05-19,12 Dow 30 Companies With Above-Average Salaries
UNH,2018-05-24,UnitedHealthcare Establishes Long-Term Strategic Partnership With Quest Diagnostics And LabCorp
UNH,2018-05-29,"Labs Are 'Relative Safe Havens' In Health Care Services, Morgan Stanley Says In Quest Diagnostics Upgrade"
UNH,2018-06-04,"Donald Trump Tweets: 'We had Repeal & Replace done (and the saving to our country of one trillion dollars) except for one person, but it is getting done anyway'...'less expensive plans will be announced this month. Drug prices coming down & Right to Try!'"
UNH,2018-06-06,"UnitedHealth Group Board Raises Shareholder Dividend From $0.75/Share To $0.90/Share; Board Renews Share Repurchase Program, Authorizes Purchase Over Time Of 100M Shares"
UNH,2018-06-07,"BMO Capital Maintains Outperform on UnitedHealth Group, Raises Price Target to $285 | 8 Biggest Price Target Changes For Thursday | KeyBanc Projects 'Significant' Consolidation In Lab Testing Sector"
UNH,2018-06-13,"Stocks That Made New 52-Week Highs Today Include: IDEXX Labs, JB Hunt, Fiserv, Mosaic, F5 Networks, Netflix, Progressive, Global Payments, Tiffany, UnitedHealth, AMD, Motorola Solutions"
UNH,2018-06-19,A Look Back At What's Happened To Each Sector Through The First Half Of 2018 (Part 1)
UNH,2018-06-21,"BMO Capital Maintains Outperform on UnitedHealth Group, Raises Price Target to $300 | 10 Biggest Price Target Changes For Thursday"
UNH,2018-06-25,Quest Diagnostics Gets Positive Prognosis In Light Of UnitedHealth Partnership
UNH,2018-06-27,United Healthcare Wins Contract To Serve Medicaid Program In Kansas
UNH,2018-07-09,American Renal Associates and UnitedHealth Group Reach Settlement Wherein ARA Will Pay UNH $32M
UNH,2018-07-16,UnitedHealth Group's Earnings Preview
UNH,2018-07-17,"Earnings Scheduled For July 17, 2018 | 8 Stocks To Watch For July 17, 2018 | UnitedHealth Group Q2 Adj. EPS $3.14 Beats $3.03 Estimate, Sales $56.1B Beat $56.09B Estimate | UnitedHealth Group Raises FY18 Adj. EPS Outlook From $11.80-$12.05 To $12.50-$12.75 vs $12.62 Est., Expects Cash Flows From Operations To Approach $15.5B | A Peek Into The Markets: US Stock Futures Edge Lower Ahead Of Goldman Sachs Earnings"
UNH,2018-07-18,"RBC Capital Maintains Outperform on UnitedHealth Group, Raises Price Target to $284 | Citigroup Maintains Buy on UnitedHealth Group, Raises Price Target to $288 | Morgan Stanley Maintains Overweight on UnitedHealth Group, Raises Price Target to $278"
UNH,2018-07-29,"Barron's Picks And Pans: Amazon, Eli Lilly, Fiat Chrysler And More"
UNH,2018-08-01,"Jim Cramer Shares His Thoughts On Evolent Health, Triton And More"
UNH,2018-08-08,"Stocks That Made New 52-Week Highs So Far Today Include: Medtronic, Amazon, Pfizer, AES, W.W. Grainger, Centene, Chipotle, Emerson Electric, Zoetis, Michael Kors, United Continental, VF, Aetna, Ross Stores, and UnitedHealth Group | 'Scoop: UnitedHealth is buying pharmacy operator Genoa' -Axios"
UNH,2018-08-09,"UnitedHealth's Optum Secures A Position On A Governmentwide Contracting Vehicle Called Alliant 2 Which Is Worth Up To $50B Over A Five-Year Base Period | Stocks Which Set New 52-Week High Yesterday, August 8th | athenahealth Shares Indicated Up 1% After Hours As Hearing UnitedHealth Has Said Its In The Second Round Of Bids For Co."
