Date,Adj Close,Close,High,Low,Open,Volume,Supertrend,Direction,UpperBand,LowerBand,Uptrend,Downtrend,Ticker,Cleaned_Headlines,headline,sentiment_score
2015-07-13,27.19867515563965,27.327499389648438,27.355499267578125,26.6200008392334,26.643999099731445,44130000,25.695801846416543,1,27.0582706455235,25.695801846416543,25.695801846416543,,,,No headline available,0.8877419
2015-07-14,27.922746658325195,28.05500030517578,28.292449951171875,27.335500717163086,27.33799934387207,64882000,26.361736779420152,1,29.26621388891481,26.361736779420152,26.361736779420152,,,,No headline available,0.8877419
2015-07-15,27.878952026367188,28.01099967956543,28.325149536132812,27.839500427246094,28.006500244140625,35692000,26.62961554975084,1,29.26621388891481,26.62961554975084,26.62961554975084,,,,No headline available,0.8877419
2015-07-16,28.855825424194336,28.99250030517578,29.034000396728516,28.25,28.256000518798828,95366000,27.027661494470582,1,29.26621388891481,27.027661494470582,27.027661494470582,,,,No headline available,0.8877419
2015-07-17,33.487884521484375,33.64649963378906,33.7234001159668,32.25,32.45000076293945,223298000,30.114525281241782,1,29.26621388891481,30.114525281241782,30.114525281241782,,,,No headline available,0.8877419
2015-07-20,32.994720458984375,33.1510009765625,33.444000244140625,32.6505012512207,32.96200180053711,117218000,30.1634939338427,1,35.931007561518626,30.1634939338427,30.1634939338427,,,,No headline available,0.8877419
2015-07-21,32.958892822265625,33.1150016784668,33.650001525878906,32.71500015258789,32.760501861572266,67544000,30.30661929479193,1,35.931007561518626,30.30661929479193,30.30661929479193,,GOOG,"[""maxim analyst 'concerned' over new apple bear thesis, notes iphone 6s cycle looks 'weak'"", 'tim cook @ apple call: q3 saw the highest switchover rate from android ever recorded']","[""maxim analyst 'concerned' over new apple bear thesis, notes iphone 6s cycle looks 'weak'"", 'tim cook @ apple call: q3 saw the highest switchover rate from android ever recorded']",-0.007702193
2015-07-22,32.948936462402344,33.10499954223633,33.93199920654297,32.95000076293945,33.044498443603516,78586000,30.558107061662835,1,35.931007561518626,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-07-23,32.06214141845703,32.2140007019043,33.18149948120117,32.04999923706055,33.063499450683594,60582000,30.558107061662835,1,35.549803063143585,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-07-24,31.031023025512695,31.17799949645996,32.40850067138672,31.125999450683594,32.349998474121094,72514000,30.558107061662835,1,34.792648760857546,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-07-27,31.215152740478516,31.363000869750977,31.71500015258789,31.024999618530273,31.049999237060547,53508000,30.558107061662835,1,34.29985887561652,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-07-28,31.251977920532227,31.399999618530273,31.64150047302246,31.16550064086914,31.64150047302246,34546000,30.558107061662835,1,34.18317359764349,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-07-29,31.447551727294922,31.596500396728516,31.667999267578125,31.13249969482422,31.440000534057617,31502000,30.558107061662835,1,34.062605089655264,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-07-30,31.480392456054688,31.629499435424805,31.76099967956543,31.102500915527344,31.5,29484000,30.558107061662835,1,34.0254199743665,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-07-31,31.133041381835938,31.280500411987305,31.64550018310547,31.274999618530273,31.569000244140625,34122000,30.558107061662835,1,33.90570277932853,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-08-03,31.411718368530273,31.56049919128418,31.652799606323242,31.267000198364258,31.267000198364258,26090000,30.558107061662835,1,33.776547315391035,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-08-04,31.314178466796875,31.462499618530273,31.74049949645996,31.357999801635742,31.42099952697754,29818000,30.558107061662835,1,33.748982229237676,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-08-05,32.037254333496094,32.18899917602539,32.393001556396484,31.658000946044922,31.71649932861328,46686000,30.558107061662835,1,33.748982229237676,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-08-06,31.982519149780273,32.13399887084961,32.268951416015625,31.612499237060547,32.25,31452000,30.558107061662835,1,33.748982229237676,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-08-07,31.61525535583496,31.764999389648438,32.13399887084961,31.48550033569336,32.01150131225586,28078000,30.558107061662835,1,33.748982229237676,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-08-10,31.537124633789062,31.686500549316406,32.172000885009766,31.562450408935547,31.974000930786133,36184000,30.558107061662835,1,33.748982229237676,30.558107061662835,30.558107061662835,,,,No headline available,0.8877419
2015-08-11,32.88325119018555,33.03900146484375,33.744998931884766,32.7135009765625,33.459999084472656,100584000,30.663899787626146,1,33.748982229237676,30.663899787626146,30.663899787626146,,,,No headline available,0.8877419
2015-08-12,32.82253646850586,32.97800064086914,33.25,32.614498138427734,33.15399932861328,58734000,30.663899787626146,1,33.748982229237676,30.663899787626146,30.663899787626146,,,,No headline available,0.8877419
2015-08-13,32.66777420043945,32.8224983215332,33.224998474121094,32.58304977416992,32.96609878540039,36214000,30.663899787626146,1,33.748982229237676,30.663899787626146,30.663899787626146,,,,No headline available,0.8877419
2015-08-14,32.701114654541016,32.85599899291992,32.99274826049805,32.632999420166016,32.7504997253418,21442000,30.663899787626146,1,33.748982229237676,30.663899787626146,30.663899787626146,,,,No headline available,0.8877419
2015-08-17,32.887725830078125,33.04349899291992,33.069000244140625,32.5620002746582,32.84000015258789,21034000,30.663899787626146,1,33.748982229237676,30.663899787626146,30.663899787626146,,,,No headline available,0.8877419
2015-08-18,32.6518440246582,32.80649948120117,33.20000076293945,32.67300033569336,33.095001220703125,29122000,30.7737978292149,1,33.748982229237676,30.7737978292149,30.7737978292149,,,,No headline available,0.8877419
2015-08-19,32.88922119140625,33.04499816894531,33.349998474121094,32.70949935913086,32.83000183105469,42682000,30.89116673403755,1,33.748982229237676,30.89116673403755,30.89116673403755,,,,No headline available,0.8877419
2015-08-20,32.18903732299805,32.34149932861328,33.14950180053711,32.14500045776367,32.77299880981445,57106000,30.89116673403755,1,33.748982229237676,30.89116673403755,30.89116673403755,,,,No headline available,0.8877419
2015-08-21,30.479633331298828,30.624000549316406,32.002498626708984,30.616500854492188,31.98900032043457,85304000,33.748982229237676,-1,33.748982229237676,30.89116673403755,,33.748982229237676,,,No headline available,0.8877419
2015-08-24,29.341524124145508,29.480499267578125,29.96649932861328,28.252500534057617,28.649999618530273,115406000,32.08981976132669,-1,32.08981976132669,26.12918010134421,,32.08981976132669,,,No headline available,0.8877419
2015-08-25,28.96580696105957,29.10300064086914,30.872499465942383,29.055500030517578,30.745500564575195,70760000,32.08981976132669,-1,32.08981976132669,26.736612070610423,,32.08981976132669,,,No headline available,0.8877419
2015-08-26,31.28282928466797,31.430999755859375,31.585500717163086,29.952499389648438,30.517499923706055,84718000,32.08981976132669,-1,32.08981976132669,27.119601120659976,,32.08981976132669,,,No headline available,0.8877419
2015-08-27,31.730209350585938,31.88050079345703,32.179500579833984,31.100000381469727,31.969999313354492,69826000,32.08981976132669,-1,32.08981976132669,28.03144138167137,,32.08981976132669,,,No headline available,0.8877419
2015-08-28,31.37041664123535,31.518999099731445,31.8439998626709,31.22800064086914,31.641000747680664,39574000,32.08981976132669,-1,32.08981976132669,28.092772016911216,,32.08981976132669,,,No headline available,0.8877419
2015-08-31,30.766775131225586,30.912500381469727,31.790000915527344,30.884000778198242,31.37700080871582,43534000,32.08981976132669,-1,32.08981976132669,28.092772016911216,,32.08981976132669,GOOG,"['google reporting android wear watches work with iphones, rolling out wear ios today']","['google reporting android wear watches work with iphones, rolling out wear ios today']",0.7489939
2015-09-01,29.748598098754883,29.88949966430664,30.64299964904785,29.704999923706055,30.118000030517578,74042000,32.08981976132669,-1,32.08981976132669,28.092772016911216,,32.08981976132669,,,No headline available,0.8877419
2015-09-02,30.572195053100586,30.716999053955078,30.716999053955078,29.98550033569336,30.279499053955078,51512000,32.08981976132669,-1,32.08981976132669,28.092772016911216,,32.08981976132669,,,No headline available,0.8877419
2015-09-03,30.16960334777832,30.3125,30.98550033569336,30.141050338745117,30.850000381469727,35192000,32.08981976132669,-1,32.08981976132669,28.092772016911216,,32.08981976132669,,,No headline available,0.8877419
2015-09-04,29.893409729003906,30.03499984741211,30.173500061035156,29.762500762939453,30.0,41780000,32.08981976132669,-1,32.08981976132669,28.092772016911216,,32.08981976132669,,,No headline available,0.8877419
2015-09-08,30.58812141418457,30.732999801635742,30.815500259399414,30.20599937438965,30.624500274658203,45590000,32.08981976132669,-1,32.08981976132669,28.092772016911216,,32.08981976132669,GOOG,"['the iphone generates more revenue than google, ebay and facebook combined']","['the iphone generates more revenue than google, ebay and facebook combined']",0.682469
2015-09-09,30.4915771484375,30.63599967956543,31.326000213623047,30.479999542236328,31.06100082397461,34042000,32.08981976132669,-1,32.08981976132669,28.092772016911216,,32.08981976132669,,,No headline available,0.8877419
2015-09-10,30.921043395996094,31.0674991607666,31.20800018310547,30.571500778198242,30.655000686645508,38106000,32.08981976132669,-1,32.08981976132669,28.092772016911216,,32.08981976132669,,,No headline available,0.8877419
2015-09-11,31.141000747680664,31.28849983215332,31.288999557495117,30.871000289916992,30.987499237060547,27470000,32.08981976132669,-1,32.08981976132669,28.392452146869417,,32.08981976132669,,,No headline available,0.8877419
2015-09-14,31.015098571777344,31.16200065612793,31.292999267578125,30.971500396728516,31.28499984741211,34046000,32.08981976132669,-1,32.08981976132669,28.617007171745463,,32.08981976132669,,,No headline available,0.8877419
2015-09-15,31.6072940826416,31.756999969482422,31.934999465942383,31.18899917602539,31.334999084472656,41688000,32.08981976132669,-1,32.08981976132669,29.066381283672477,,32.08981976132669,,,No headline available,0.8877419
2015-09-16,31.649097442626953,31.798999786376953,31.897499084472656,31.615999221801758,31.773500442504883,25730000,32.08981976132669,-1,32.08981976132669,29.42624296075567,,32.08981976132669,,,No headline available,0.8877419
2015-09-17,31.99346160888672,32.14500045776367,32.54499816894531,31.750999450683594,31.88949966430664,45494000,29.812343621192554,1,32.08981976132669,29.812343621192554,29.812343621192554,,,,No headline available,0.8877419
2015-09-18,31.314178466796875,31.462499618530273,32.0,31.35099983215332,31.839500427246094,102668000,29.812343621192554,1,34.01578977351947,29.812343621192554,29.812343621192554,,,,No headline available,0.8877419
2015-09-21,31.622222900390625,31.77199935913086,31.824499130249023,31.297000885009766,31.719999313354492,35770000,29.812343621192554,1,33.825260352899704,29.812343621192554,29.812343621192554,,,,No headline available,0.8877419
2015-09-22,30.987730026245117,31.13450050354004,31.377500534057617,30.771499633789062,31.350000381469727,51258000,29.812343621192554,1,33.41270931226916,29.812343621192554,29.812343621192554,,,,No headline available,0.8877419
2015-09-23,30.97130584716797,31.118000030517578,31.446500778198242,31.0,31.102500915527344,29418000,29.812343621192554,1,33.41270931226916,29.812343621192554,29.812343621192554,,,,No headline available,0.8877419
2015-09-24,31.142494201660156,31.290000915527344,31.365999221801758,30.6200008392334,30.832000732421875,44802000,29.812343621192554,1,33.23130423036172,29.812343621192554,29.812343621192554,,,,No headline available,0.8877419
2015-09-25,30.454254150390625,30.598499298095703,31.488500595092773,30.549999237060547,31.488500595092773,43480000,29.812343621192554,1,33.23130423036172,29.812343621192554,29.812343621192554,,,,No headline available,0.8877419
2015-09-28,29.604280471801758,29.74449920654297,30.730249404907227,29.4689998626709,30.517000198364258,62554000,32.54442126500242,-1,32.54442126500242,29.812343621192554,,32.54442126500242,,,No headline available,0.8877419
2015-09-29,29.60826301574707,29.74850082397461,30.25,29.51099967956543,29.86400032043457,46190000,32.30251690400511,-1,32.30251690400511,27.45848277556032,,32.30251690400511,,,No headline available,0.8877419
2015-09-30,30.277589797973633,30.42099952697754,30.437999725341797,30.036500930786133,30.163999557495117,48268000,32.30251690400511,-1,32.30251690400511,27.850585299853655,,32.30251690400511,,,No headline available,0.8877419
2015-10-01,30.420413970947266,30.56450080871582,30.60449981689453,29.99250030517578,30.418500900268555,37352000,32.30251690400511,-1,32.30251690400511,27.966901682130253,,32.30251690400511,,,No headline available,0.8877419
